"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
99,"lm_interact",38.5313529408648,-11.4686470591352,4.78305154121559,0.434416860453275,38.0969360804116,29.1567441838835,47.9059616978462,28.7223273234302,47.4715448373929,0,0,1,1,2.28925108909607,2.29598784446716,0
100,"lm_interact",47.0014287742746,-2.99857122572541,5.83954265816728,0.389777546738863,46.6116512275357,35.5561354780814,58.4467220704678,35.1663579313426,58.0569445237289,1,1,0,1,2.44225287437439,2.44945907592773,1
101,"lm_interact",47.3662530581444,-2.6337469418556,4.70775493272808,0.259541040790815,47.1067120173536,38.1392229419566,56.5932831743322,37.8796819011658,56.3337421335414,1,1,0,1,2.39180302619934,2.39902091026306,1
102,"lm_interact",50.9739279421428,0.973927942142787,5.44816210415425,-0.54140109406044,51.5153290362032,40.2957264360645,61.6521294482211,40.8371275301249,62.1935305422815,1,1,0,1,2.56076502799988,2.56804013252258,1
103,"lm_interact",38.6435560148807,-11.3564439851193,5.08429426052686,0.282331495684112,38.3612245191965,28.6785223774443,48.608589652317,28.3961908817602,48.3262581566329,0,0,1,1,3.37602710723877,3.39370703697205,0
104,"lm_interact",46.9000000328111,-3.09999996718889,4.73301258536049,0.0766328071378766,46.8233672256732,37.6234658271297,56.1765342384925,37.5468330199919,56.0999014313546,1,1,0,1,2.3822021484375,2.38943910598755,1
105,"lm_interact",51.1493281664916,1.14932816649156,5.37977844406837,0.370732436717233,50.7785957297743,40.6051561713126,61.6935001616705,40.2344237345954,61.3227677249533,1,1,0,1,2.47894597053528,2.48650002479553,1
106,"lm_interact",47.4510509677985,-2.54894903220146,5.37033543485715,-0.122941714600394,47.5739926823989,36.9253869305793,57.9767150050178,37.0483286451797,58.0996567196182,1,1,0,1,2.4571840763092,2.46441411972046,1
107,"lm_interact",49.2399765655728,-0.760023434427204,5.05031502577056,0.218101462050662,49.0218751035221,39.341541004481,59.1384121266646,39.1234395424304,58.9203106646139,1,1,0,1,2.60731196403503,2.62045192718506,1
108,"lm_interact",44.5935761792122,-5.40642382078781,5.21803771321129,-0.0425185130765939,44.6360946922888,34.3664101913463,54.8207421670781,34.4089287044229,54.8632606801547,1,1,0,1,2.33998990058899,2.35694098472595,1
109,"lm_interact",50.8093282444962,0.809328244496193,5.40000522365665,0.468735631921227,50.340592612575,40.225512489801,61.3931439991914,39.7567768578798,60.9244083672702,1,1,0,1,2.3347659111023,2.34174299240112,1
110,"lm_interact",46.7036909910515,-3.29630900894853,6.21565812654109,-0.83824203272124,47.5419330237727,34.5212249228172,58.8861570592857,35.3594669555385,59.724399092007,1,1,0,1,2.41635394096375,2.42969799041748,1
111,"lm_interact",60.9423897398821,10.9423897398821,6.02685309939572,0.569953595955056,60.372436143927,49.1299747249529,72.7548047548113,48.5600211289978,72.1848511588562,1,1,0,1,2.21109819412231,2.22447800636292,1
112,"lm_interact",50.6010885557018,0.601088555701807,5.11428640031505,-0.369502443461656,50.9705909991635,40.5772714044613,60.6249057069423,40.946773847923,60.9944081504039,1,1,0,1,2.30799984931946,2.31483507156372,1
113,"lm_interact",47.109573756243,-2.89042624375704,5.35550640249955,-0.217082682891316,47.3266564391343,36.6129740883702,57.6061734241158,36.8300567712615,57.8232561070071,1,1,0,1,2.2767870426178,2.28453803062439,1
114,"lm_interact",51.5252598820418,1.5252598820418,5.18440165201829,0.111519571539525,51.4137403105023,41.364019362696,61.6865004013876,41.2524997911565,61.5749808298481,1,1,0,1,3.18707895278931,3.19458603858948,1
115,"lm_interact",37.5110345447648,-12.4889654552352,4.76048255369794,0.866338590884858,36.6446959538799,28.1806601904856,46.841408899044,27.3143215996007,45.9750703081592,0,0,1,1,2.282231092453,2.29558515548706,0
116,"lm_interact",46.3543650558272,-3.64563494417282,5.5051240892541,0.127341295463118,46.2270237603641,35.5645201104653,57.1442100011891,35.4371788150022,57.016868705726,1,1,0,1,2.19331789016724,2.20030689239502,1
117,"lm_interact",46.8931382761756,-3.10686172382441,4.79646938359588,0.112252004338934,46.7808862718367,37.4922310313786,56.2940455209725,37.3799790270397,56.1817935166336,1,1,0,1,2.23308086395264,2.24018001556396,1
118,"lm_interact",56.4875606406983,6.4875606406983,5.1644026168069,-0.528617645776563,57.0161782864749,46.3655175100924,66.6096037713042,46.8941351558689,67.1382214170808,1,1,0,1,2.30126595497131,2.30827498435974,1
119,"lm_interact",49.1834449190293,-0.816555080970716,4.88490180090008,0.187240912767571,48.9962040062617,39.6092133212503,58.7576765168083,39.4219724084827,58.5704356040407,1,1,0,1,2.26110982894897,2.26843595504761,1
120,"lm_interact",55.054061081175,5.054061081175,5.55348961172159,-0.0879209815460271,55.141982062721,44.1694214536834,65.9387007086666,44.2573424352294,66.0266216902127,1,1,0,1,2.37743091583252,2.38404703140259,1
121,"lm_interact",42.6829365171755,-7.31706348282447,5.26969545574074,0.55089571369205,42.1320408034835,32.3545232144293,53.0113498199218,31.8036275007372,52.4604541062297,1,1,0,1,2.22538185119629,2.23225498199463,1
122,"lm_interact",42.9090480860004,-7.09095191399965,4.5319226311944,0.551918162916074,42.3571299230843,34.0266429481373,51.7914532238634,33.4747247852213,51.2395350609473,1,1,0,1,2.24639105796814,2.25333690643311,1
123,"lm_interact",58.776032620544,8.77603262054394,5.68717711028661,0.578811152250289,58.1972214682937,47.6293703106816,69.9226949304063,47.0505591584313,69.343883778156,1,1,0,1,2.22472405433655,2.23182201385498,1
