"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
30,"unadj",51.7246175809688,1.72461758096875,5.11231979510965,-0.0192581459879975,51.7438757269568,41.7046549051027,61.7445802568349,41.7239130510907,61.7638384028228,1,1,0,1,0.244511127471924,0.246026039123535,1
31,"unadj",50.8189767292722,0.818976729272151,5.88746642161868,-0.591990951707892,51.41096768098,39.2797545827106,62.3581988758337,39.8717455344185,62.9501898275416,1,1,0,1,0.220139026641846,0.221194982528687,1
32,"unadj",47.0606297653187,-2.93937023468126,6.04544591695294,0.296980188441637,46.7636495768771,35.2117734976063,58.9094860330312,34.9147933091646,58.6125058445896,1,1,0,1,0.192317008972168,0.194675922393799,1
33,"unadj",46.8279651558588,-3.17203484414117,5.33004870507885,-0.43399589146108,47.2619610473199,36.3812616580599,57.2746686536577,36.815257549521,57.7086645451188,1,1,0,1,0.213526010513306,0.214505910873413,1
34,"unadj",44.7447314005497,-5.25526859945032,4.99889703528216,0.511227735849914,44.2335036646998,34.9470732489726,54.5423895521268,34.4358455131227,54.0311618162768,1,1,0,1,0.292778968811035,0.293333053588867,1
35,"unadj",41.4641815257497,-8.53581847425033,4.95827395035905,-0.152819253319407,41.6170007790691,31.7461431575628,51.1822198939365,31.8989624108822,51.335039147256,1,1,0,1,0.30252194404602,0.303712844848633,1
36,"unadj",52.3397612014746,2.33976120147463,5.68999252934869,0.0293550238112132,52.3104061776634,41.1875807716492,63.4919416313,41.158225747838,63.4625866074888,1,1,0,1,0.314831972122192,0.315703868865967,1
37,"unadj",37.4534912254638,-12.5465087745362,5.26148828136632,-0.568876872514991,38.0223680979788,27.1411636889062,47.7658187620213,27.7100405614212,48.3346956345363,0,0,1,1,0.289674043655396,0.290158033370972,0
38,"unadj",58.8594888914541,8.85948889145408,5.4825502162951,0.102087414382737,58.7574014770713,48.1138879240834,69.6050898588248,48.0118005097007,69.503002444442,1,1,0,1,0.300334930419922,0.301364898681641,1
39,"unadj",47.7320797035857,-2.2679202964143,5.09532788284417,0.251192668753696,47.480887034832,37.7454205637884,57.718738843383,37.4942278950347,57.4675461746293,1,1,0,1,0.299177885055542,0.300453901290894,1
40,"unadj",51.9836480037563,1.98364800375626,5.1095946937068,0.445150934964062,51.5384970687922,41.969026428494,61.9982695790185,41.5238754935299,61.5531186440545,1,1,0,1,0.31015682220459,0.3109130859375,1
41,"unadj",54.4735970402288,4.47359704022878,5.69268464712513,-0.569264256832142,55.0428612970609,43.3161401565194,65.6310539239382,43.8854044133516,66.2003181807703,1,1,0,1,0.324542999267578,0.325285196304321,1
42,"unadj",49.6248754626189,-0.375124537381112,5.0930192918848,0.634992413649641,48.9898830489692,39.642741077957,59.6070098472808,39.0077486643074,58.9720174336311,1,1,0,1,0.312752962112427,0.314028024673462,1
43,"unadj",56.9913196863479,6.99131968634785,5.60711743085826,0.176874629732119,56.8144450566157,46.0015714647789,67.9810679079168,45.8246968350468,67.8041932781847,1,1,0,1,0.293838024139404,0.294469833374023,1
44,"unadj",47.629565719914,-2.37043428008602,5.2465110886717,-0.0683600425983215,47.6979257625123,37.3465929416274,57.9125384982005,37.4149529842257,57.9808985407989,1,1,0,1,0.249441862106323,0.24999213218689,1
45,"unadj",56.4136048811231,6.41360488112312,5.36613731406868,0.191917094460422,56.2216877866627,45.896169009452,66.9310407527942,45.7042519149916,66.7391236583338,1,1,0,1,0.156846046447754,0.157219171524048,1
46,"unadj",50.5717925831049,0.571792583104923,6.11359889479903,0.0689481516462607,50.5028444314587,38.5893589333749,62.5542262328349,38.5204107817287,62.4852780811886,1,1,0,1,0.161355018615723,0.162689924240112,1
47,"unadj",45.9792702976989,-4.02072970230108,5.82491605655497,-0.00508051500156625,45.9843508127005,34.5626446138821,57.3958959815157,34.5677251288837,57.4009764965173,1,1,0,1,0.179144144058228,0.179896116256714,1
48,"unadj",51.3542322050909,1.35423220509088,5.56792752386694,-0.181443944612695,51.5356761497036,40.4412947897824,62.2671696203994,40.6227387343951,62.448613565012,1,1,0,1,0.152684211730957,0.153972864151001,1
49,"unadj",51.1459135862989,1.14591358629886,5.5663820731529,-0.162122303947392,51.3080358902463,40.2360051987298,62.055821973868,40.3981275026772,62.2179442778153,1,1,0,1,0.189296007156372,0.189589977264404,1
50,"unadj",50.9431557502135,0.943155750213521,5.65577678573415,-0.0224607591959796,50.9656165094095,39.8580369455769,62.0282745548502,39.8804977047729,62.0507353140461,1,1,0,1,0.143135070800781,0.143619060516357,1
51,"unadj",43.1295758784377,-6.87042412156234,5.43834776917318,-0.384955983114871,43.5145318615525,32.4706101154545,53.7885416414208,32.8555660985694,54.1734976245357,1,1,0,1,0.189142942428589,0.189656019210815,1
52,"unadj",47.7332112272531,-2.26678877274688,5.27063839574845,0.0341119854859144,47.6990992417672,37.4029497960522,58.063472658454,37.3688378105663,58.0293606729681,1,1,0,1,0.166980028152466,0.167456150054932,1
53,"unadj",61.364574431057,11.364574431057,5.82371754408612,-0.096468001510793,61.4610424325678,49.9502977885142,72.7788510735999,50.046765790025,72.8753190751106,1,0,0,1,0.166218996047974,0.166594982147217,1
54,"unadj",50.2129746045565,0.212974604556479,5.38768917088178,0.0465102131558481,50.1664643914006,39.6532978697317,60.7726513393812,39.6067876565759,60.7261411262254,1,1,0,1,0.169378995895386,0.169831037521362,1
55,"unadj",58.3267491585008,8.3267491585008,5.88885286562829,0.410714687259755,57.916034471241,46.7848096316139,69.8686886853877,46.3740949443541,69.457973998128,1,1,0,1,0.165986061096191,0.166701078414917,1
56,"unadj",48.5970157399369,-1.40298426006311,5.45847993743469,0.0226958828280459,48.5743198571088,37.8985916522305,59.2954398276433,37.8758957694024,59.2727439448153,1,1,0,1,0.164807081222534,0.165625095367432,1
57,"unadj",50.1121796429965,0.112179642996495,6.44322835368375,0.3138007807188,49.7983788622777,37.483684125609,62.740675160384,37.1698833448902,62.4268743796651,1,1,0,1,0.153408050537109,0.159065961837769,1
58,"unadj",55.7881237224013,5.78812372240134,6.50681690817632,0.524059422775437,55.2640642996259,43.0349969283795,68.5412505164232,42.510937505604,68.0171910936478,1,1,0,1,0.155383110046387,0.15579891204834,1
59,"unadj",47.9645453164377,-2.03545468356231,5.34679944450669,0.0231181670746849,47.941427149363,37.4850109726458,58.4440796602296,37.4618928055711,58.4209614931549,1,1,0,1,0.147501945495605,0.147814035415649,1
