"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","se_method","replicate_time_sec","covered_mc_mean_95"
343,"xgboost","two_stage","m1",601,57.8475727244508,7.84757272445083,NA,NA,8.07475814795492,-4.34892433556765,62.1964970600185,42.0213375705878,73.6738078783138,46.3702619061555,78.0227322138815,1,1,0,1,169.29918551445,"bootstrap",170.851638793945,NA
344,"xgboost","two_stage","m1",599,54.2898343021627,4.28983430216265,NA,NA,6.81750484022559,-6.26447488879224,60.5543091909549,40.927770350893,67.6518982534323,47.1922452396852,73.9163731422245,1,1,0,1,171.894406080246,"bootstrap",173.912661314011,NA
345,"xgboost","two_stage","m1",600,59.1419557916428,9.14195579164278,NA,NA,7.5565184686894,-6.67658060847997,65.8185364001228,44.3314517444998,73.9524598387858,51.0080323529798,80.6290404472657,1,0,0,1,171.231418848038,"bootstrap",173.120579957962,NA
346,"xgboost","two_stage","m1",602,56.6195820350079,6.61958203500785,NA,NA,7.00546344324971,-9.14777760933626,65.7673596443441,42.8891259912265,70.3500380787892,52.0369036005627,79.4978156881255,1,0,0,1,169.494778394699,"bootstrap",171.243895053864,NA
347,"xgboost","two_stage","m1",606,66.1526453928796,16.1526453928796,NA,NA,7.73576704650154,-8.1037611070714,74.256406499951,50.9908205889448,81.3144701968144,59.0945816960162,89.4182313038858,0,0,1,1,167.35014796257,"bootstrap",169.21721124649,NA
348,"xgboost","two_stage","m1",609,49.9488369941515,-0.0511630058484798,NA,NA,6.77313271786279,-4.87867010849394,54.8275071026455,36.6737408046306,63.2239331836725,41.5524109131245,68.1026032921664,1,1,0,1,167.901749849319,"bootstrap",169.515279531479,NA
349,"xgboost","two_stage","m1",612,55.6693544082101,5.66935440821005,NA,NA,6.69020972539947,-3.56118434845344,59.2305387566635,42.5567842974075,68.7819245190126,46.1179686458609,72.343108867466,1,1,0,1,168.243582248688,"bootstrap",169.854454994202,NA
350,"xgboost","two_stage","m1",620,47.8066378533956,-2.19336214660441,NA,NA,5.9810375034292,-4.78054138535433,52.5871792387499,36.084019756491,59.5292559503002,40.8645611418453,64.3097973356545,1,1,0,1,167.584553956985,"bootstrap",169.220070838928,NA
351,"xgboost","two_stage","m1",595,53.0631069278983,3.0631069278983,NA,NA,6.41915470990799,-9.74772197788347,62.8108289057818,40.481794885288,65.6444189705086,50.2295168631715,75.3921409483921,1,0,0,1,170.278865098953,"bootstrap",172.031760931015,NA
352,"xgboost","two_stage","m1",605,64.1733128286358,14.1733128286358,NA,NA,7.02585351031732,-5.1313367543499,69.3046495829857,50.4028929877595,77.943732669512,55.5342297421094,83.0750694238619,0,0,1,1,170.055202484131,"bootstrap",171.646677494049,NA
353,"xgboost","two_stage","m1",629,56.7561733071135,6.75617330711348,NA,NA,7.43297288144113,-8.88296689381838,65.6391402009319,42.187814161426,71.324532452801,51.0707810552443,80.2074993466194,1,0,0,1,171.086244344711,"bootstrap",172.684071540833,NA
354,"xgboost","two_stage","m1",611,47.6260186604351,-2.37398133956486,NA,NA,6.94263550926883,-8.01296167487727,55.6389803353124,34.0187031044793,61.2333342163909,42.0316647793566,69.2462958912682,1,1,0,1,169.494390964508,"bootstrap",171.260703802109,NA
355,"xgboost","two_stage","m1",622,54.7063980815204,4.70639808152038,NA,NA,6.14078369162827,-1.53014207935519,56.2365401608756,42.670683209078,66.7421129539627,44.2008252884332,68.2722550333179,1,1,0,1,169.034641027451,"bootstrap",170.922374725342,NA
356,"xgboost","two_stage","m1",596,57.7285928523322,7.72859285233224,NA,NA,6.60515553925131,-5.50050852948984,63.2291013818221,44.7827258831144,70.67445982155,50.2832344126043,76.1749683510399,1,0,0,1,167.789857625961,"bootstrap",169.621337175369,NA
357,"xgboost","two_stage","m1",611,68.8998795623593,18.8998795623593,NA,NA,8.0364856540438,-3.21438128927649,72.1142608516358,53.1486571181606,84.651102006558,56.3630384074371,87.8654832958345,0,0,1,1,170.989833593369,"bootstrap",172.875174760818,NA
358,"xgboost","two_stage","m1",611,61.9752643627087,11.9752643627087,NA,NA,7.3619927410411,-3.5187011457012,65.4939655084099,47.5460237358228,76.4045049895945,51.064724881524,79.9232061352957,1,0,0,1,166.035478830338,"bootstrap",167.818141937256,NA
359,"xgboost","two_stage","m1",610,54.3148161123877,4.31481611238767,NA,NA,6.39188330066709,-6.97969623781129,61.294512350199,41.7869550496972,66.8426771750782,48.7666512875085,73.8223734128894,1,1,0,1,169.042419910431,"bootstrap",170.690272808075,NA
360,"xgboost","two_stage","m1",630,68.8973086653734,18.8973086653734,NA,NA,8.33834558389754,-6.16445161995002,75.0617602853235,52.5544516302856,85.2401657004612,58.7189032502357,91.4046173204112,0,0,1,1,169.651942968369,"bootstrap",171.403069257736,NA
361,"xgboost","two_stage","m1",616,52.6344524952326,2.63445249523258,NA,NA,6.66118757204017,-8.47910074819344,61.113553243426,39.578764759768,65.6901402306971,48.0578655079615,74.1692409788906,1,1,0,1,169.800308942795,"bootstrap",171.729883670807,NA
362,"xgboost","two_stage","m1",629,50.936008973215,0.936008973215003,NA,NA,6.69170111625165,-4.45566247004516,55.3916714432602,37.8205157900553,64.0515021563747,42.2761782601005,68.5071646264199,1,1,0,1,169.874538660049,"bootstrap",171.412775993347,NA
363,"xgboost","two_stage","m1",617,42.0808420809856,-7.91915791901438,NA,NA,6.40802618320635,-3.73841820148604,45.8192602824717,29.5213415499115,54.6403426120597,33.2597597513975,58.3787608135458,1,1,0,1,170.658304691315,"bootstrap",172.24736905098,NA
364,"xgboost","two_stage","m1",586,63.4128437008636,13.4128437008636,NA,NA,7.55216001308292,-5.21930272412779,68.6321464249914,48.6108820697375,78.2148053319897,53.8301847938653,83.4341080561174,1,0,0,1,168.182975053787,"bootstrap",170.176485538483,NA
365,"xgboost","two_stage","m1",574,55.3571410641083,5.35714106410833,NA,NA,7.70731443473607,-7.14657514761918,62.5037162117275,40.2510823544999,70.4631997737167,47.3976575021191,77.6097749213359,1,1,0,1,167.863273620605,"bootstrap",169.514626741409,NA
366,"xgboost","two_stage","m1",622,59.2124928132495,9.2124928132495,NA,NA,7.0050419373392,-5.57713255239971,64.7896253656492,45.482862905872,72.942122720627,51.0599954582717,78.5192552730267,1,0,0,1,169.360079050064,"bootstrap",170.958269357681,NA
367,"xgboost","two_stage","m1",621,57.1416135643413,7.14161356434126,NA,NA,7.38064435875035,-1.69942197338196,58.8410355377232,42.6758164384919,71.6074106901907,44.3752384118738,73.3068326635726,1,1,0,1,169.164627790451,"bootstrap",170.830832004547,NA
368,"xgboost","two_stage","m1",590,49.3608284760519,-0.63917152394805,NA,NA,6.42333054000252,-4.95404901784324,54.3148774938952,36.7713319568508,61.9503249952531,41.725380974694,66.9043740130963,1,1,0,1,169.587029457092,"bootstrap",171.175775289536,NA
369,"xgboost","two_stage","m1",605,54.224286337034,4.22428633703397,NA,NA,6.79343318333536,-9.60645128466133,63.8307376216953,40.9094019663174,67.5391707077506,50.5158532509787,77.1456219924119,1,0,0,1,168.712250947952,"bootstrap",170.351394176483,NA
370,"xgboost","two_stage","m1",578,67.2473888766272,17.2473888766272,NA,NA,7.80507381892999,-7.56353120480093,74.8109200814281,51.9497252948479,82.5450524584065,59.5132564996488,90.1085836632074,0,0,1,1,167.011739253998,"bootstrap",168.711616277695,NA
371,"xgboost","two_stage","m1",572,53.2358554037822,3.23585540378217,NA,NA,7.40402920102692,-2.55914682731458,55.7950022310967,38.7242248292865,67.7474859782778,41.2833716566011,70.3066328055924,1,1,0,1,168.362285614014,"bootstrap",170.091680288315,NA
372,"xgboost","two_stage","m1",592,62.5476721785826,12.5476721785826,NA,NA,8.75985783169515,-7.92773548839367,70.4754076669763,45.378666318769,79.7166780383962,53.3064018071626,87.6444135267899,1,0,0,1,167.928100585938,"bootstrap",169.656509876251,NA
373,"xgboost","two_stage","m1",610,47.5069070959158,-2.49309290408421,NA,NA,6.2157353630949,-8.05416405169751,55.5610711476133,35.3242896468178,59.6895245450138,43.3784536985153,67.7436885967113,1,1,0,1,173.026384830475,"bootstrap",174.834652900696,NA
374,"xgboost","two_stage","m1",605,57.248555071125,7.24855507112497,NA,NA,6.67349947141798,-10.2707183033029,67.5192733744279,44.1687364562987,70.3283736859513,54.4394547596015,80.5990919892542,1,0,0,1,168.17310333252,"bootstrap",169.906278848648,NA
375,"xgboost","two_stage","m1",603,53.8254547168171,3.82545471681706,NA,NA,7.76466417271457,-4.21780725240149,58.0432619692185,38.606992586248,69.0439168473861,42.8247998386495,73.2617240997876,1,1,0,1,168.866246461868,"bootstrap",170.351690530777,NA
376,"xgboost","two_stage","m1",618,64.732473577701,14.732473577701,NA,NA,7.37255574754679,-9.68661504668325,74.4190886243842,50.2825298384955,79.1824173169065,59.9691448851788,88.8690323635897,0,0,1,1,171.809480667114,"bootstrap",173.35767698288,NA
377,"xgboost","two_stage","m1",595,56.1062389984121,6.10623899841215,NA,NA,6.08833757536908,-7.38776148100794,63.4940004794201,44.1733166249668,68.0391613718575,51.5610781059748,75.4269228528654,1,0,0,1,167.018002033234,"bootstrap",168.782157897949,NA
378,"xgboost","two_stage","m1",599,60.7985180675372,10.7985180675372,NA,NA,8.16255769231851,-11.9432737694715,72.7417918370087,44.8001989688626,76.7968371662118,56.7434727383341,88.7401109356834,1,0,0,1,171.180477142334,"bootstrap",172.844014883041,NA
379,"xgboost","two_stage","m1",593,60.0743196694494,10.0743196694494,NA,NA,7.9103031132095,-6.75943167947531,66.8337513489247,44.5704104607637,75.5782288781351,51.329842140239,82.3376605576104,1,0,0,1,169.595216274261,"bootstrap",171.358294725418,NA
380,"xgboost","two_stage","m1",616,53.2545790450091,3.25457904500907,NA,NA,7.20909060610886,-6.13248306601816,59.3870621110272,39.1250210957497,67.3841369942685,45.2575041617678,73.5166200602866,1,1,0,1,167.746983528137,"bootstrap",169.555783987045,NA
381,"xgboost","two_stage","m1",640,60.5799597347434,10.5799597347434,NA,NA,6.35132143946258,-9.15593340346193,69.7358931382054,48.1315984591597,73.0283210103272,57.2875318626216,82.1842544137891,1,0,0,1,171.60612654686,"bootstrap",173.243009567261,NA
382,"xgboost","two_stage","m1",643,50.5277248388389,0.527724838838878,NA,NA,7.25906012572179,-6.60965083848267,57.1373756773216,36.3002284308134,64.7552212468644,42.909879269296,71.3648720853471,1,1,0,1,170.405563592911,"bootstrap",172.121835708618,NA
383,"xgboost","two_stage","m1",626,50.8424619710428,0.842461971042809,NA,NA,5.90839305105728,-4.02401948222279,54.8664814532656,39.2622243844638,62.4226995576218,43.2862438666866,66.4467190398446,1,1,0,1,168.489406824112,"bootstrap",169.998233795166,NA
384,"xgboost","two_stage","m1",605,56.3546357434905,6.35463574349052,NA,NA,6.11205663153003,-3.98929557864732,60.3439313221378,44.3752248742225,68.3340466127586,48.3645204528698,72.3233421914059,1,1,0,1,170.001886367798,"bootstrap",171.598473787308,NA
385,"xgboost","two_stage","m1",601,55.7966703414066,5.7966703414066,NA,NA,7.22164662791831,-8.73814095196568,64.5348112933723,41.6425030416116,69.9508376412016,50.3806439935773,78.6889785931673,1,0,0,1,168.243586778641,"bootstrap",170.06451010704,NA
386,"xgboost","two_stage","m1",606,47.8650066385826,-2.13499336141739,NA,NA,5.74002344249276,-9.99419365044249,57.8592002890251,36.6147674208812,59.115245856284,46.6089610713237,69.1094395067265,1,1,0,1,171.070636510849,"bootstrap",172.674688339233,NA
387,"xgboost","two_stage","m1",589,69.2387959725515,19.2387959725515,NA,NA,7.38584567727282,-8.92641461573893,78.1652105882905,54.762804449726,83.7147874953771,63.6892190654649,92.641202111116,0,0,1,1,166.732624292374,"bootstrap",168.630833387375,NA
388,"xgboost","two_stage","m1",623,61.7736837901305,11.7736837901305,NA,NA,8.23022765126314,-4.67421822377026,66.4479020139008,45.6427340090891,77.904633571172,50.3169522328594,82.5788517949422,1,0,0,1,167.727461099625,"bootstrap",169.397575139999,NA
389,"xgboost","two_stage","m1",594,49.5710561702677,-0.428943829732297,NA,NA,6.15193357828695,-5.50197845469333,55.073034624961,37.5134879215427,61.6286244189927,43.015466376236,67.1306028736861,1,1,0,1,168.115627288818,"bootstrap",169.820181131363,NA
390,"xgboost","two_stage","m1",613,53.2113256541658,3.21132565416576,NA,NA,7.46438432570021,-7.73580009516836,60.9471257493341,38.5814012090281,67.8412500993035,46.3172013041964,75.5770501944718,1,1,0,1,169.218470096588,"bootstrap",171.092148780823,NA
391,"xgboost","two_stage","m1",587,56.4111072718783,6.41110727187825,NA,NA,7.2088750481858,-6.69017976909039,63.1012870409686,42.2819718083846,70.5402427353719,48.972151577475,77.2304225044623,1,1,0,1,169.455870389938,"bootstrap",171.043197631836,NA
392,"xgboost","two_stage","m1",600,58.5573136782134,8.55731367821342,NA,NA,6.76487624962314,-4.12516627885275,62.6824799570662,45.2983998690817,71.8162274873452,49.4235661479344,75.9413937661979,1,1,0,1,168.618486166,"bootstrap",170.286517381668,NA
393,"xgboost","two_stage","m1",605,53.5542625064762,3.55426250647617,NA,NA,6.34196107999189,-7.81520054202463,61.3694630485008,41.1242471983373,65.984277814615,48.9394477403619,73.7994783566397,1,1,0,1,167.743255853653,"bootstrap",169.390651226044,NA
394,"xgboost","two_stage","m1",611,67.6987052883619,17.6987052883619,NA,NA,6.77053488070503,-4.01725063670959,71.7159559250715,54.4287007661079,80.968709810616,58.4459514028175,84.9859604473256,0,0,1,1,170.439071178436,"bootstrap",172.032039642334,NA
395,"xgboost","two_stage","m1",631,45.3490498371617,-4.65095016283826,NA,NA,5.1747936457812,-8.79539816652093,54.1444480036827,35.2066406640039,55.4914590103196,44.0020388305248,64.2868571768405,1,1,0,1,172.130150079727,"bootstrap",174.015444278717,NA
396,"xgboost","two_stage","m1",592,48.8788874737398,-1.12111252626021,NA,NA,6.2241636002049,-5.02499271537597,53.9038801891158,36.679750983453,61.0780239640265,41.704743698829,66.1030166794025,1,1,0,1,170.006005525589,"bootstrap",172.060630083084,NA
397,"xgboost","two_stage","m1",585,55.6109471984448,5.61094719844483,NA,NA,5.77639239971686,-6.40422013826179,62.0151673367066,44.2894261344289,66.9324682624608,50.6936462726907,73.3366884007226,1,0,0,1,168.495623826981,"bootstrap",170.214027166367,NA
398,"xgboost","two_stage","m1",590,60.6412900203421,10.6412900203421,NA,NA,7.44572526230498,-9.39767144215054,70.0389614624926,46.0479366674443,75.2346433732399,55.4456081095948,84.6323148153904,1,0,0,1,167.469942092896,"bootstrap",169.215955972672,NA
399,"xgboost","two_stage","m1",597,59.1707858424085,9.17078584240855,NA,NA,7.1097388312612,-9.2881687706501,68.4589546130587,45.2359537936507,73.1056178911664,54.5241225643008,82.3937866618165,1,0,0,1,168.729585647583,"bootstrap",170.33567404747,NA
400,"xgboost","two_stage","m1",613,59.4258731842691,9.42587318426911,NA,NA,7.32892426382023,-6.82673644531992,66.252609629589,45.0614455817597,73.7903007867785,51.8881820270797,80.6170372320984,1,0,0,1,168.75953745842,"bootstrap",170.440696954727,NA
401,"xgboost","two_stage","m1",631,61.9708701103414,11.9708701103414,NA,NA,6.98547916015813,-5.91279035541192,67.8836604657533,48.2795825416764,75.6621576790064,54.1923728970883,81.5749480344183,1,0,0,1,169.796491384506,"bootstrap",171.320649147034,NA
402,"xgboost","two_stage","m1",628,67.9752963780834,17.9752963780834,NA,NA,8.01355917402611,-6.97026843081046,74.9455648088938,52.2690090090117,83.6815837471551,59.2392774398221,90.6518521779656,0,0,1,1,170.831222057343,"bootstrap",172.55468583107,NA
403,"xgboost","two_stage","m1",624,49.517260555962,-0.482739444037961,NA,NA,5.63932095750619,-3.27954896800801,52.79680952397,38.464394581988,60.5701265299361,41.743943549996,63.8496754979441,1,1,0,1,168.517025232315,"bootstrap",170.214585065842,NA
404,"xgboost","two_stage","m1",621,53.6907936197865,3.6907936197865,NA,NA,8.45554256650115,-6.61556489386498,60.3063585136515,37.1182347196989,70.2633525198741,43.7337996135639,76.8789174137391,1,1,0,1,169.294292926788,"bootstrap",170.978209972382,NA
405,"xgboost","two_stage","m1",589,55.2855114223621,5.28551142236206,NA,NA,7.9918630321447,-9.62673251638757,64.9122439387496,39.6217477099814,70.9492751347427,49.248480226369,80.5760076511303,1,1,0,1,171.892751216888,"bootstrap",173.733773231506,NA
406,"xgboost","two_stage","m1",609,52.2157376542433,2.21573765424333,NA,NA,6.80928340278986,-6.73116710952471,58.946904763768,38.8697874242489,65.5616878842378,45.6009545337736,72.2928549937625,1,1,0,1,170.739478826523,"bootstrap",172.313388347626,NA
407,"xgboost","two_stage","m1",582,56.1103097091134,6.11030970911335,NA,NA,7.46812372481368,-3.93065384747743,60.0409635565908,41.4730561763894,70.7475632418373,45.4037100238669,74.6782170893147,1,1,0,1,168.682520389557,"bootstrap",170.318108797073,NA
408,"xgboost","two_stage","m1",610,52.4364949958814,2.43649499588144,NA,NA,7.07247377039446,-5.88904681575035,58.3255418116318,38.5747011243041,66.2982888674588,44.4637479400544,72.1873356832091,1,1,0,1,170.215553760529,"bootstrap",171.940581321716,NA
409,"xgboost","two_stage","m1",612,62.7102799210704,12.7102799210704,NA,NA,7.11361232739463,-4.84387803099414,67.5541579520645,48.7678559593968,76.652703882744,53.6117339903909,81.4965819137382,1,0,0,1,167.107539653778,"bootstrap",168.786273956299,NA
410,"xgboost","two_stage","m1",622,57.0036858602577,7.00368586025774,NA,NA,7.7835956299602,-4.73900882900773,61.7426946892655,41.7481187553124,72.2592529652031,46.4871275843201,76.9982617942108,1,1,0,1,167.487489461899,"bootstrap",169.148368358612,NA
411,"xgboost","two_stage","m1",580,43.9636964266422,-6.03630357335782,NA,NA,7.42386299746393,-2.13965139507943,46.1033478217216,29.4131923254533,58.5142005278311,31.5528437205327,60.6538519229105,1,1,0,1,169.075716733932,"bootstrap",170.702976703644,NA
412,"xgboost","two_stage","m1",605,54.968690033872,4.96869003387204,NA,NA,6.89827796282404,-8.63415828443465,63.6028483183067,41.4483136713906,68.4890663963535,50.0824719558252,77.1232246807881,1,0,0,1,167.194825410843,"bootstrap",169.180782556534,NA
413,"xgboost","two_stage","m1",597,63.623124275738,13.623124275738,NA,NA,6.97911325171921,-3.59028291230358,67.2134071880416,49.9443136583421,77.3019348931339,53.5345965706457,80.8922178054375,1,0,0,1,168.524729013443,"bootstrap",170.039614200592,NA
414,"xgboost","two_stage","m1",603,52.5798937138573,2.57989371385734,NA,NA,8.36268010944914,-3.21075753043981,55.7906512442972,36.1893418851076,68.9704455426071,39.4000994155474,72.1812030730469,1,1,0,1,169.002924919128,"bootstrap",170.472616434097,NA
415,"xgboost","two_stage","m1",607,57.1603541361528,7.16035413615277,NA,NA,6.54502258695727,-9.32782411185131,66.4881782480041,44.3323455877154,69.9883626845902,53.6601696995667,79.3161867964415,1,0,0,1,170.737532138824,"bootstrap",172.362686872482,NA
416,"xgboost","two_stage","m1",627,58.5588327727692,8.55883277276924,NA,NA,7.96063127595607,-5.01822983396455,63.5770626067338,42.9562821776922,74.1613833678463,47.9745120116568,79.1796132018108,1,1,0,1,171.322135925293,"bootstrap",173.135885953903,NA
417,"xgboost","two_stage","m1",605,61.3716294022251,11.3716294022251,NA,NA,8.02399192693614,-4.12316556853721,65.4947949707623,45.6448942131901,77.09836459126,49.7680597817273,81.2215301597972,1,1,0,1,170.826463460922,"bootstrap",172.614935398102,NA
418,"xgboost","two_stage","m1",611,48.6409300196634,-1.35906998033665,NA,NA,6.47682170621203,-0.612165164595723,49.2530951842591,35.9465927412005,61.3352672981262,36.5587579057962,61.9474324627219,1,1,0,1,169.564333438873,"bootstrap",171.111552238464,NA
419,"xgboost","two_stage","m1",608,56.903862667553,6.90386266755296,NA,NA,5.99217880402959,-2.70210712985719,59.6059697974101,45.1594080227307,68.6483173123753,47.8615151525878,71.3504244422324,1,1,0,1,169.693894386292,"bootstrap",171.566382169724,NA
420,"xgboost","two_stage","m1",584,57.3904260845588,7.39042608455882,NA,NA,6.82916516414264,-6.17636386364779,63.5667899482066,44.0055083183637,70.7753438507539,50.1818721820115,76.9517077144017,1,0,0,1,168.243206739426,"bootstrap",169.946581363678,NA
421,"xgboost","two_stage","m1",605,62.1122126863277,12.1122126863277,NA,NA,6.53360032425443,-4.39973074102176,66.5119434273495,49.3065913614098,74.9178340112456,53.7063221024316,79.3175647522674,1,0,0,1,169.93851184845,"bootstrap",171.617155075073,NA
422,"xgboost","two_stage","m1",608,55.6025792085685,5.6025792085685,NA,NA,7.1314117535434,-6.66389951340179,62.2664787219703,41.6252690126978,69.5798894044392,48.2891685260996,76.243788917841,1,1,0,1,168.561065912247,"bootstrap",170.340224266052,NA
423,"xgboost","two_stage","m1",617,62.6053565955936,12.6053565955936,NA,NA,8.54900797458988,-8.61596857457671,71.2213251701703,45.8496088618518,79.3611043293355,54.4655774364285,87.9770729039122,1,0,0,1,171.017848014832,"bootstrap",172.520171403885,NA
424,"xgboost","two_stage","m1",629,63.3500090822605,13.3500090822605,NA,NA,8.13935070896545,-5.78817708414022,69.1381861664007,47.3971748351477,79.3028433293734,53.1853519192879,85.0910204135136,1,0,0,1,168.844198703766,"bootstrap",170.723109006882,NA
425,"xgboost","two_stage","m1",609,57.7647021115503,7.76470211155031,NA,NA,7.81695171135327,-4.36463134630606,62.1293334578564,42.4437582884092,73.0856459346915,46.8083896347152,77.4502772809975,1,1,0,1,168.683249235153,"bootstrap",170.365757226944,NA
426,"xgboost","two_stage","m1",599,59.1119690786141,9.11196907861408,NA,NA,7.53671209190605,-7.69068949151705,66.8026585701311,44.3402848166307,73.8836533405974,52.0309743081478,81.5743428321145,1,0,0,1,169.745400428772,"bootstrap",171.46221780777,NA
427,"xgboost","two_stage","m1",606,54.2326994815645,4.23269948156452,NA,NA,6.92314892249391,-4.51703249003332,58.7497319715978,40.6635769338692,67.8018220292599,45.1806094239025,72.3188545192932,1,1,0,1,169.12159204483,"bootstrap",170.658406972885,NA
428,"xgboost","two_stage","m1",617,55.0262397507356,5.02623975073565,NA,NA,7.74519298344569,-4.74248918536695,59.7687289361026,39.8459404498698,70.2065390516015,44.5884296352367,74.9490282369685,1,1,0,1,168.751438379288,"bootstrap",170.735188961029,NA
429,"xgboost","two_stage","m1",602,53.6780934391699,3.67809343916988,NA,NA,7.99729908119573,-6.74797099530189,60.4260644344718,38.003675266431,69.3525116119088,44.7516462617329,76.1004826072107,1,1,0,1,167.565406560898,"bootstrap",169.100331544876,NA
430,"xgboost","two_stage","m1",610,65.9763504340024,15.9763504340024,NA,NA,7.93990250500478,-9.94245716790147,75.9188076019039,50.4144274834337,81.5382733845711,60.3568846513352,91.4807305524726,0,0,1,1,168.279072284698,"bootstrap",170.282294273376,NA
431,"xgboost","two_stage","m1",600,51.0036152948412,1.00361529484123,NA,NA,7.36923435923656,-7.13325501880109,58.1368703136423,36.5601813571025,65.44704923258,43.6934363759036,72.5803042513811,1,1,0,1,168.819404602051,"bootstrap",170.670886278152,NA
432,"xgboost","two_stage","m1",643,58.1300529315035,8.13005293150353,NA,NA,7.01615986544958,-8.02729645612627,66.1573493876298,44.378632285447,71.8814735775601,52.4059287415732,79.9087700336864,1,0,0,1,169.883828163147,"bootstrap",171.532856464386,NA
433,"xgboost","two_stage","m1",602,63.7393390132329,13.7393390132329,NA,NA,8.16168442421179,-9.34846012498898,73.0877991382219,47.7427314885962,79.7359465378695,57.0911916135852,89.0844066628585,1,0,0,1,169.294053316116,"bootstrap",170.954102516174,NA
434,"xgboost","two_stage","m1",626,48.5368365647751,-1.46316343522489,NA,NA,6.84732331590299,-5.49816255395805,54.0349991187332,35.1163294751039,61.9573436544463,40.6144920290619,67.4555062084044,1,1,0,1,169.411019563675,"bootstrap",171.041703939438,NA
435,"xgboost","two_stage","m1",615,68.0699448200938,18.0699448200938,NA,NA,6.14140757270253,-12.222400930362,80.2923457504557,56.0330071632153,80.1068824769723,68.2554080935772,92.3292834073342,0,0,1,1,169.148242473602,"bootstrap",170.65747833252,NA
436,"xgboost","two_stage","m1",621,62.0950758726795,12.0950758726795,NA,NA,5.79608371725471,-8.33567996666395,70.4307558393434,50.7349605354812,73.4551912098777,59.0706405021451,81.7908711765417,0,0,1,1,169.765542030334,"bootstrap",171.521382570267,NA
437,"xgboost","two_stage","m1",623,53.8681826733367,3.86818267333666,NA,NA,6.48911412985566,-6.26420248239268,60.1323851557293,41.1497526872496,66.5866126594237,47.4139551696423,72.8508151418164,1,1,0,1,169.498375654221,"bootstrap",171.281410455704,NA
438,"xgboost","two_stage","m1",578,65.2643530850878,15.2643530850878,NA,NA,7.42593393993542,-8.07139604241556,73.3357491275033,50.7097900112407,79.8189161589348,58.7811860536563,87.8903122013504,0,0,1,1,168.846689462662,"bootstrap",170.506239652634,NA
439,"xgboost","two_stage","m1",615,47.9634107807794,-2.03658921922056,NA,NA,5.87837316920949,-9.10776336086714,57.0711741416466,36.4420110814423,59.4848104801166,45.5497744423094,68.5925738409837,1,1,0,1,171.186840772629,"bootstrap",172.741480350494,NA
440,"xgboost","two_stage","m1",598,61.4538847940951,11.4538847940951,NA,NA,8.25185543092538,-6.82480792819862,68.2786927222937,45.2805453438501,77.6272242443401,52.1053532720487,84.4520321725387,1,0,0,1,169.187218427658,"bootstrap",170.997356176376,NA
441,"xgboost","two_stage","m1",613,42.1518472225223,-7.84815277747769,NA,NA,6.766705337937,-5.91065980872617,48.0625070312485,28.8893484661709,55.4143459788738,34.800008274897,61.3250057875999,1,1,0,1,170.967949867249,"bootstrap",172.953915834427,NA
442,"xgboost","two_stage","m1",579,58.3310589946096,8.33105899460958,NA,NA,8.27917185032506,-5.26513736575487,63.5961963603645,42.1041803461546,74.5579376430645,47.3693177119095,79.8230750088194,1,1,0,1,168.871742248535,"bootstrap",170.335498094559,NA
443,"xgboost","two_stage","m1",624,52.8231038427946,2.82310384279463,NA,NA,6.36723238289025,-4.76034091189197,57.5834447546866,40.3435576911326,65.3026499944567,45.1038986030246,70.0629909063486,1,1,0,1,166.374197244644,"bootstrap",168.065122365952,NA
444,"xgboost","two_stage","m1",609,48.3196343676184,-1.68036563238162,NA,NA,7.9028622353229,-3.62595768397079,51.9455920515892,32.8303090116038,63.808959723633,36.4562666955746,67.4349174076038,1,1,0,1,169.159613132477,"bootstrap",170.876186847687,NA
445,"xgboost","two_stage","m1",571,55.9703746335703,5.97037463357031,NA,NA,5.91205755349991,-6.66579909411971,62.63617372769,44.3829547541825,67.5577945129581,51.0487538483022,74.2235936070778,1,0,0,1,168.491789579391,"bootstrap",170.034079313278,NA
446,"xgboost","two_stage","m1",618,66.59394509676,16.59394509676,NA,NA,7.94341818402783,-7.75135953984242,74.3453046366024,51.0251315419248,82.1627586515951,58.7764910817673,89.9141181914375,0,0,1,1,169.504429101944,"bootstrap",171.145652770996,NA
447,"xgboost","two_stage","m1",598,43.4801111929452,-6.51988880705481,NA,NA,6.19783814393233,-5.14532362264499,48.6254348155902,31.3325716488293,55.6276507370611,36.4778952714743,60.7729743597061,1,1,0,1,168.877282619476,"bootstrap",170.612556934357,NA
448,"xgboost","two_stage","m1",593,48.8328653009323,-1.1671346990677,NA,NA,7.2980643302863,-3.68878115767696,52.5216464586093,34.5289220567147,63.1368085451499,38.2177032143917,66.8255897028268,1,1,0,1,167.844909191132,"bootstrap",169.335121154785,NA
449,"xgboost","two_stage","m1",631,46.9021138833127,-3.09788611668726,NA,NA,6.27320814132136,-7.8827879457497,54.7849018290624,34.6068518587994,59.1973759078261,42.4896398045491,67.0801638535758,1,1,0,1,172.306257009506,"bootstrap",174.07537150383,NA
